epoch,phase,accuracy,loss,val_accuracy,val_loss
1,base_congelada,0.45394110679626465,1.6413682699203491,0.7208271622657776,0.8184316754341125
2,base_congelada,0.6878759264945984,0.9293006658554077,0.7710487246513367,0.6813040971755981
3,base_congelada,0.724596381187439,0.8052003383636475,0.7887740135192871,0.6181476712226868
4,base_congelada,0.7670148611068726,0.6858357787132263,0.7961595058441162,0.5674781203269958
5,base_congelada,0.7875909805297852,0.6180699467658997,0.8124076724052429,0.5595337748527527
6,base_congelada,0.7939221262931824,0.5650880336761475,0.8035450577735901,0.5618237257003784
7,base_congelada,0.8018360137939453,0.5594242811203003,0.8124076724052429,0.5248417854309082
8,base_congelada,0.8198797106742859,0.5079188942909241,0.8138847947120667,0.5449577569961548
9,base_congelada,0.8157644867897034,0.49785953760147095,0.8035450577735901,0.5622509121894836
10,base_congelada,0.8334916234016418,0.46604782342910767,0.8168389797210693,0.5631979703903198
11,ajuste_fino,0.6261475086212158,1.0972336530685425,0.8271787166595459,0.5100849270820618
12,ajuste_fino,0.6853434443473816,0.8827140927314758,0.8345642685890198,0.508948564529419
13,ajuste_fino,0.7397910952568054,0.732886791229248,0.8257016539573669,0.5051864385604858
14,ajuste_fino,0.7477049827575684,0.6802339553833008,0.8257016539573669,0.5097883939743042
15,ajuste_fino,0.7812598943710327,0.6181390881538391,0.8271787166595459,0.5002586245536804
16,ajuste_fino,0.7850585579872131,0.579716145992279,0.8389955759048462,0.4957357347011566
17,ajuste_fino,0.8075340390205383,0.5233745574951172,0.8360413312911987,0.49069610238075256
18,ajuste_fino,0.8081671595573425,0.5129057168960571,0.8316100239753723,0.4866257607936859
